NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,036,2018,030531,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030532,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030539,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030541,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030542,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030543,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030544,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030549,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030551,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030552,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030553,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030554,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030559,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030561,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030562,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030563,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030564,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030569,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030571,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030572,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030579,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030614,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030615,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030616,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030617,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030619,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030631,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030632,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030633,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030634,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030635,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030636,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030639,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030691,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030692,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030693,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030694,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030695,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030699,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030721,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030722,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030729,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030731,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030732,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030739,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030742,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030743,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030749,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030751,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030752,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030759,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
